form	lemma	POS	morph
ལེའུ་	ལེའུ་	NOUN
གསུམ་པ་	གསུམ་པ་	NUM
།		PUNCT
རང་དོན་	རང་དོན་	NOUN
ལེའུ་	ལེའུ་	NOUN
འི་	གི་	PART
ས་བཅད་	ས་བཅད་	NOUN
།		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
རང་དོན་	རང་དོན་	NOUN
ལེའུ་	ལེའུ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ལེའུ་	ལེའུ་	NOUN
འི་	གི་	PART
འབྲེལ་	འབྲེལ་	VERB
།		PUNCT
		
		
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ཅན་	ཅན་	PART
ལེའུ་	ལེའུ་	NOUN
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
འབྲེལ་པ་	འབྲེལ་པ་	VERB
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ལེའུ་	ལེའུ་	NOUN
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
བརྟེན་པ་	བརྟེན་པ་	VERB
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
རྟེན་	རྟེན་	NOUN
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
རྟགས་འཇུག་པ་	རྟགས་འཇུག་པ་	OTHER
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
རྟགས་ཆོས་	རྟགས་ཆོས་	NO_POS
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རྟེན་	རྟེན་	NOUN
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
ལྔ་	ལྔ་	NUM
།		PUNCT
		
འབྲས་བུ་	འབྲས་བུ་	NOUN
འི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
།		PUNCT
		
		
རང་བཞིན་	རང་བཞིན་	NOUN
གྱི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
།		PUNCT
		
		
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
།		PUNCT
		
		
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
།		PUNCT
		
		
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དང་	དང་	NO_POS
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
འབྲས་བུ་	འབྲས་བུ་	NOUN
འི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མི་སྣང་བ་	མི་སྣང་བ་	NO_POS
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
།		PUNCT
		
		
སྣང་	སྣང་	VERB
རུང་	རུང་	SCONJ
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
སོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
སྣང་	སྣང་	VERB
རུང་	རུང་	SCONJ
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
ངོ་བོ་	ངོ་བོ་	NOUN
།		PUNCT
		
		
དབྱེ་བ་	དབྱེ་བ་	VERB
།		PUNCT
		
		
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྒྱུ་	རྒྱུ་	NOUN
ཚོགས་པ་	ཚོགས་པ་	VERB
ས་	གིས་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
དཔོག་པ་	དཔོག་པ་	VERB
རྟགས་	རྟགས་	NOUN
སུ་	ལ་	PART
འདུ་བ་	འདུ་བ་	VERB
།		PUNCT
		
		
རོ་ལས་	རོ་ལས་	NO_POS
གཟུགས་	གཟུགས་	NOUN
དཔོག་པ་	དཔོག་པ་	VERB
རྟགས་	རྟགས་	NOUN
སུ་	ལ་	PART
འདུ་བ་	འདུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
ལྔ་པ་	ལྔ་པ་	NUM
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དང་	དང་	NO_POS
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྟགས་	རྟགས་	NOUN
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
ལ་མ་	ལ་མ་	NO_POS
མཐོང་བ་	མཐོང་བ་	VERB
ཙམ་	ཙམ་	DET
རྟགས་	རྟགས་	NOUN
སུ་	ལ་	PART
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
ཤེས་བྱེད་	ཤེས་བྱེད་	NOUN
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྟགས་ཆོས་	རྟགས་ཆོས་	NO_POS
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྟགས་ཆོས་	རྟགས་ཆོས་	NO_POS
ལ་	ལ་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
དགོས་པ་	དགོས་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
།		PUNCT
		
		
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ངེས་	ངེས་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རྟགས་ཆོས་	རྟགས་ཆོས་	NO_POS
ལ་	ལ་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
དགོས་པ་	དགོས་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
གཞན་	གཞན་	DET
གྱི་	གི་	PART
འདོད་པ་	འདོད་པ་	VERB
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
རང་	རང་	PRON
གི་	གི་	PART
འདོད་པ་	འདོད་པ་	VERB
ལ་	ལ་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
གཞན་	གཞན་	DET
གྱི་	གི་	PART
འདོད་པ་	འདོད་པ་	VERB
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
རང་སྡེ་	རང་སྡེ་	NO_POS
ལུང་	ལུང་	NOUN
གིས་	གིས་	PART
དགག་	དགག་	VERB
		
		
ཐུན་མོང་	ཐུན་མོང་	ADJ
དུ་	ལ་	PART
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
དགག་	དགག་	VERB
		
		
གཞན་	གཞན་	DET
སྡེ་	སྡེ་	NOUN
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་	བླངས་	VERB
ཀྱིས་	གིས་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རང་སྡེ་	རང་སྡེ་	NO_POS
ལུང་	ལུང་	NOUN
གིས་	གིས་	PART
དགག་པ་	དགག་པ་	VERB
ལ་ལུང་	ལ་ལུང་	NO_POS
འགལ་	འགལ་	VERB
དྲུག་	དྲུག་	NUM
		
ལུང་	ལུང་	NOUN
འགལ་	འགལ་	VERB
དང་པོ་	དང་པོ་	ADJ
།		PUNCT
		
		
ལུང་	ལུང་	NOUN
འགལ་	འགལ་	VERB
གཉིས་པ་	གཉིས་པ་	NUM
།		PUNCT
		
		
ལུང་	ལུང་	NOUN
འགལ་	འགལ་	VERB
གསུམ་པ་	གསུམ་པ་	NUM
།		PUNCT
		
		
ལུང་	ལུང་	NOUN
འགལ་	འགལ་	VERB
བཞི་པ་	བཞི་པ་	ADJ
།		PUNCT
		
		
ལུང་	ལུང་	NOUN
འགལ་	འགལ་	VERB
ལྔ་པ་	ལྔ་པ་	NUM
།		PUNCT
		
		
ལུང་	ལུང་	NOUN
འགལ་	འགལ་	VERB
དྲུག་པ་	དྲུག་པ་	NUM
།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རང་	རང་	PRON
གི་	གི་	PART
འདོད་པ་	འདོད་པ་	VERB
ལ་	ལ་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ཤེས་པ་	ཤེས་པ་	VERB
རྟགས་ཆོས་	རྟགས་ཆོས་	NO_POS
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ཤེས་པ་	ཤེས་པ་	VERB
ལ་	ལ་	PART
བལྟོས་པ་	བལྟོས་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ཤེ་	ཤེ་	VERB
ན་	ལ་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
དཔེ་	དཔེ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
སྒྲུབ་	སྒྲུབ་	VERB
མི་	མི་	PART
དགོས་པ་	དགོས་པ་	VERB
།		PUNCT
		
		
ཁྱབ་	ཁྱབ་	VERB
འབྲེལ་	འབྲེལ་	VERB
དྲན་པ་	དྲན་པ་	VERB
སྒྲུབ་	སྒྲུབ་	VERB
ངག་	ངག་	NOUN
ལ་	ལ་	PART
བལྟོས་པ་	བལྟོས་པ་	VERB
།		PUNCT
		
		
སྒྲུབ་	སྒྲུབ་	VERB
རྟགས་	རྟགས་	NOUN
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
འི་	གི་	PART
ཤུགས་	ཤུགས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
དགག་རྟགས་	དགག་རྟགས་	NO_POS
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ཡང་	ཀྱང་	PART
རྟོཌ་		NON_WORD
ནུས་པ་	ནུས་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
སྒྲུབ་	སྒྲུབ་	VERB
རྟཌ་		NON_WORD
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
འི་	གི་	PART
ཤུགས་	ཤུགས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
དགག་	དགག་	VERB
རྟཌ་		NON_WORD
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ཡང་	ཀྱང་	PART
རྟོགས་	རྟོགས་	VERB
ནུས་པ་	ནུས་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྟོགས་	རྟོགས་	VERB
ཚུལ་	ཚུལ་	NOUN
དངོ་	དངོ་	NOUN
།		PUNCT
		
		
དེ་ལས་	དེ་ལས་	NO_POS
འཕྲོས་པ་	འཕྲོས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་ལས་	དེ་ལས་	NO_POS
འཕྲོས་པ་	འཕྲོས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྣང་	སྣང་	VERB
རུང་	རུང་	SCONJ
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
གསུམ་	གསུམ་	NUM
དུ་	ལ་	PART
བསྡུ་བ་	བསྡུ་བ་	VERB
།		PUNCT
		
		
བརྒྱད་	བརྒྱད་	NUM
དུ་	ལ་	PART
ཕྱེ་བ་	ཕྱེ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ངེས་	ངེས་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
སྒྲུབ་	སྒྲུབ་	VERB
རྟགས་	རྟགས་	NOUN
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ངེས་	ངེས་	VERB
བྱེད་	བྱེད་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
		
		
དགག་རྟགས་	དགག་རྟགས་	NO_POS
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ངེས་	ངེས་	VERB
བྱེད་	བྱེད་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
སྒྲུབ་	སྒྲུབ་	VERB
རྟགས་	རྟགས་	NOUN
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ངེས་	ངེས་	VERB
བྱེད་	བྱེད་	VERB
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
འབྲས་བུ་	འབྲས་བུ་	NOUN
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ངེས་	ངེས་	VERB
བྱེད་	བྱེད་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
		
		
རང་བཞིན་	རང་བཞིན་	NOUN
གྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ངེས་	ངེས་	VERB
བྱེད་	བྱེད་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
འབྲས་བུ་	འབྲས་བུ་	NOUN
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ངེས་	ངེས་	VERB
བྱེད་	བྱེད་	VERB
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྗེས་འགྲོ་	རྗེས་འགྲོ་	OTHER
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
།		PUNCT
		
		
ལྡོག་པ་	ལྡོག་པ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རང་བཞིན་	རང་བཞིན་	NOUN
རྟགས་	རྟགས་	NOUN
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ངེས་	ངེས་	VERB
བྱེད་	བྱེད་	VERB
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
འབྲེལ་བ་	འབྲེལ་བ་	VERB
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
		
ངེས་	ངེས་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
དངོ་	དངོ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
འབྲེལ་བ་	འབྲེལ་བ་	VERB
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྟགས་ཆོས་	རྟགས་ཆོས་	NO_POS
ངོ་བོ་	ངོ་བོ་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
ངོ་བོ་	ངོ་བོ་	NOUN
གཅིག་	གཅིག་	NUM
ན་	ལ་	PART
རྟགས་ཆོས་	རྟགས་ཆོས་	NO_POS
ཐ་	ཐ་	NOUN
མི་	མི་	PART
དད་	དད་	VERB
དུ་ཐལ་བ་	དུ་ཐལ་བ་	NO_POS
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ངོ་བོ་	ངོ་བོ་	NOUN
གཅིག་	གཅིག་	NUM
ན་	ལ་	PART
རྟགས་ཆོས་	རྟགས་ཆོས་	NO_POS
ཐ་	ཐ་	NOUN
མི་	མི་	PART
དད་	དད་	VERB
དུ་ཐལ་བ་	དུ་ཐལ་བ་	NO_POS
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
