form	lemma	POS	morph
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
གྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
རྟོག་	རྟོག་	VERB
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
དགག་	དགག་	VERB
		
		
དངོས་མེད་	དངོས་མེད་	NOUN
ཀྱི་	གི་	PART
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
གྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
རྟོག་	རྟོག་	VERB
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
གྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
རྟོག་	རྟོག་	VERB
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
གྱི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
དགག་	དགག་	VERB
		
		
རྗོད་	རྗོད་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
དགག་	དགག་	VERB
		
		
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
།		PUNCT
		
		
སྤྱི་	སྤྱི་	DET
དངོས་མེད་	དངོས་མེད་	NOUN
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
གྱི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
མངོན་སུམ་	མངོན་སུམ་	NOUN
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
འཇུག་	འཇུག་	VERB
ཀྱང་	ཀྱང་	PART
རྟོག་པ་	རྟོག་པ་	VERB
སེལ་བ་	སེལ་བ་	VERB
ས་	གིས་	PART
འཇུག་	འཇུག་	VERB
		
		
རྟོག་པ་	རྟོག་པ་	VERB
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
མངོན་སུམ་	མངོན་སུམ་	NOUN
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
འཇུག་	འཇུག་	VERB
ཀྱང་	ཀྱང་	PART
རྟོག་པ་	རྟོག་པ་	VERB
སེལ་བ་	སེལ་བ་	VERB
ས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྟོག་པ་	རྟོག་པ་	VERB
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
དགག་སྒྲུབ་	དགག་སྒྲུབ་	OTHER
གཅིག་	གཅིག་	NUM
ཅ་	ཅ་	OTHER
ར་	ལ་	PART
དུ་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
།		PUNCT
		
		
སྒྲ་	སྒྲ་	NOUN
བློ་	བློ་	NOUN
རྣམ་	རྣམ་	NOUN
གྲངས་པ་	གྲངས་པ་	NOUN
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
སྒྲ་	སྒྲ་	NOUN
བློ་	བློ་	NOUN
རྣམ་	རྣམ་	NOUN
གྲངས་པ་	གྲངས་པ་	NOUN
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
འདོད་པ་	འདོད་པ་	VERB
བརྗོད་	བརྗོད་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
གཞན་	གཞན་	DET
ཡོད་པ་	ཡོད་པ་	VERB
དགག་	དགག་	VERB
		
		
དགོས་པ་	དགོས་པ་	VERB
གཞན་	གཞན་	DET
ཡོད་པ་	ཡོད་པ་	VERB
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
རྩོད་པ་	རྩོད་པ་	VERB
དགོད་	དགོད་	VERB
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
ལན་	ལན་	NOUN
བཤད་	བཤད་	VERB
།		PUNCT
		
		
དེ་ལས་	དེ་ལས་	NO_POS
འཕྲོས་པ་	འཕྲོས་པ་	VERB
འི་	གི་	PART
རྩོད་	རྩོད་	VERB
སྤང་	སྤང་	VERB
ངོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་	དེ་	DET
འི་	གི་	PART
ལན་	ལན་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
སྒྲ་	སྒྲ་	NOUN
སེལ་བ་	སེལ་བ་	VERB
ས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
དངོ་	དངོ་	NOUN
དབང་	དབང་	NOUN
གིས་	གིས་	PART
མི་	མི་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
བརྗོད་	བརྗོད་	VERB
འདོད་	འདོད་	VERB
ཀྱིས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ལ་	ལ་	PART
ཐ་སྙད་	ཐ་སྙད་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འཐད་པ་	འཐད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
དེ་ལས་	དེ་ལས་	NO_POS
འཕྲོས་པ་	འཕྲོས་པ་	VERB
འི་	གི་	PART
རྩོད་	རྩོད་	VERB
སྤང་	སྤང་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྩོད་པ་	རྩོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
ལན་	ལན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་	དེ་	DET
འི་	གི་	PART
ལན་	ལན་	NOUN
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
ཕབ་	ཕབ་	VERB
།		PUNCT
		
		
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཐ་སྙད་	ཐ་སྙད་	NOUN
དུ་	ལ་	PART
བཞག་	བཞག་	VERB
		
		
དེ་	དེ་	DET
ས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
།		PUNCT
		
		
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
སྤྱི་	སྤྱི་	DET
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
ཕབ་པ་	ཕབ་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
ངོ་	ངོ་	NOUN
གཟུང་	གཟུང་	VERB
།		PUNCT
		
		
དེ་དོན་	དེ་དོན་	PRON
དམ་	གམ་	PART
དུ་མ་	དུ་མ་	ADJ
གྲུབ་པ་	གྲུབ་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཐ་སྙད་	ཐ་སྙད་	NOUN
དུ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
སོགས་	སོགས་	DET
ཐ་སྙད་	ཐ་སྙད་	NOUN
དུ་	ལ་	PART
འཇོག་པ་	འཇོག་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
།		PUNCT
		
		
དེ་	དེ་	DET
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
།		PUNCT
		
		
དོན་དམ་	དོན་དམ་	NOUN
དུ་མ་	དུ་མ་	ADJ
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
སྤྱི་	སྤྱི་	DET
སོགས་	སོགས་	DET
ཐ་སྙད་	ཐ་སྙད་	NOUN
དུ་	ལ་	PART
འཇོག་པ་	འཇོག་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
ངོ་	ངོ་	NOUN
གཟུང་	གཟུང་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སྤྱི་	སྤྱི་	DET
ཇི་ལྟ་		
སྣང་བ་	སྣང་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
		
སྣང་བ་	སྣང་བ་	VERB
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
གཞི་མཐུན་	གཞི་མཐུན་	NO_POS
གྱི་	གི་	PART
ཐ་སྙད་	ཐ་སྙད་	NOUN
འདོགས་པ་	འདོགས་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
སྣང་བ་	སྣང་བ་	VERB
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
གཞི་མཐུན་	གཞི་མཐུན་	NO_POS
གྱི་	གི་	PART
ཐ་སྙད་	ཐ་སྙད་	NOUN
འདོགས་པ་	འདོགས་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
ཐ་སྙད་	ཐ་སྙད་	NOUN
འཇུག་	འཇུག་	VERB
ཚུལ་	ཚུལ་	NOUN
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
གཞི་མཐུན་	གཞི་མཐུན་	NO_POS
གྱི་	གི་	PART
ཐ་སྙད་	ཐ་སྙད་	NOUN
འཇུག་	འཇུག་	VERB
ཚུལ་	ཚུལ་	NOUN
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
གྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྗོད་	རྗོད་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
སེལ་འཇུག་	སེལ་འཇུག་	NO_POS
ཏུ་	ལ་	PART
སྒྲུབ་	སྒྲུབ་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རྗོད་	རྗོད་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
སེལ་འཇུག་	སེལ་འཇུག་	NO_POS
ཏུ་	ལ་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
གཞན་ལུགས་	གཞན་ལུགས་	NO_POS
ཀྱི་	གི་	PART
བརྡ་	བརྡ་	NOUN
ཡུལ་	ཡུལ་	NOUN
དགག་	དགག་	VERB
		
		
རང་ལུགས་	རང་ལུགས་	NOUN
ཀྱི་	གི་	PART
བརྡ་	བརྡ་	NOUN
ཡུལ་	ཡུལ་	NOUN
སྒྲུབ་	སྒྲུབ་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
སྤྱི་	སྤྱི་	DET
འཛིན་	འཛིན་	VERB
རྟོག་པ་	རྟོག་པ་	VERB
འཇུག་ཡུལ་	འཇུག་ཡུལ་	NO_POS
ལ་	ལ་	PART
མི་	མི་	PART
བསླུ་བ་	བསླུ་བ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
གཞན་ལུགས་	གཞན་ལུགས་	NO_POS
ཀྱི་	གི་	PART
བརྡ་	བརྡ་	NOUN
ཡུལ་	ཡུལ་	NOUN
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
གསལ་བ་	གསལ་བ་	VERB
རང་མཚན་	རང་མཚན་	NO_POS
ལ་	ལ་	PART
བརྡ་	བརྡ་	NOUN
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དགག་	དགག་	VERB
		
		
སྤྱི་	སྤྱི་	DET
རང་མཚན་	རང་མཚན་	NO_POS
ལ་	ལ་	PART
བརྡ་	བརྡ་	NOUN
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དགག་	དགག་	VERB
		
		
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
གསལ་བ་	གསལ་བ་	VERB
ལ་	ལ་	PART
བརྡ་	བརྡ་	NOUN
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
སྤྱི་	སྤྱི་	DET
འཛིན་	འཛིན་	VERB
རྟོག་པ་	རྟོག་པ་	VERB
འཇུག་ཡུལ་	འཇུག་ཡུལ་	NO_POS
ལ་	ལ་	PART
མི་	མི་	PART
བསླུ་བ་	བསླུ་བ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
རྟོགས་པ་	རྟོགས་པ་	VERB
ཕན་ཚུན་	ཕན་ཚུན་	ADV
བརྟེན་པ་	བརྟེན་པ་	VERB
འི་	གི་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
སྒྲ་	སྒྲ་	NOUN
ལ་	ལ་	PART
སེལ་འཇུག་	སེལ་འཇུག་	NO_POS
གིས་	གིས་	PART
མ་	མ་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
འི་	གི་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
སེལ་འཇུག་	སེལ་འཇུག་	NO_POS
ཐུག་མེད་	ཐུག་མེད་	NO_POS
དུ་ཐལ་བ་	དུ་ཐལ་བ་	NO_POS
འི་	གི་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
བློ་	བློ་	NOUN
རྣམ་	རྣམ་	NOUN
གྲངས་པ་	གྲངས་པ་	NOUN
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
འི་	གི་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རྟོགས་པ་	རྟོགས་པ་	VERB
ཕན་ཚུན་	ཕན་ཚུན་	ADV
བརྟེན་པ་	བརྟེན་པ་	VERB
འི་	གི་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྩོད་པ་	རྩོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
ལན་	ལན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ལན་	ལན་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མགོ་	མགོ་	NOUN
མཚུངས་	མཚུངས་	VERB
ཀྱི་	གི་	PART
ལན་	ལན་	NOUN
།		PUNCT
		
		
རྣལ་མ་	རྣལ་མ་	NO_POS
འི་	གི་	PART
ལན་	ལན་	NOUN
གྱིས་	གིས་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
སྤྱི་	སྤྱི་	DET
དངོས་མེད་	དངོས་མེད་	NOUN
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་དོན་	སྤྱི་དོན་	NOUN
གཞན་	གཞན་	DET
མེད་	མེད་	VERB
ན་	ལ་	PART
དུ་མ་	དུ་མ་	ADJ
ལ་	ལ་	PART
སྒྲ་	སྒྲ་	NOUN
བློ་	བློ་	NOUN
གཅིག་	གཅིག་	NUM
མི་	མི་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
འི་	གི་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
སྤྱི་	སྤྱི་	DET
གཙོ་བོ་	གཙོ་བོ་	ADJ
མེད་	མེད་	VERB
ན་	ལ་	PART
རྒྱུ་	རྒྱུ་	NOUN
དུ་མ་	དུ་མ་	ADJ
ས་	གིས་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
གཅིག་	གཅིག་	NUM
མི་	མི་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
འི་	གི་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
སྤྱི་དོན་	སྤྱི་དོན་	NOUN
གཞན་	གཞན་	DET
མེད་	མེད་	VERB
ན་	ལ་	PART
དུ་མ་	དུ་མ་	ADJ
ལ་	ལ་	PART
སྒྲ་	སྒྲ་	NOUN
བློ་	བློ་	NOUN
གཅིག་	གཅིག་	NUM
མི་	མི་	PART
འཇུག་པ་	འཇུག་པ་	VERB
