form	lemma	POS	morph
།		PUNCT
		
རྟགས་	རྟགས་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྗེས་འགྲོ་	རྗེས་འགྲོ་	OTHER
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
རྟགས་	རྟགས་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱོགས་ཆོས་	ཕྱོགས་ཆོས་	NOUN
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
རྟགས་	རྟགས་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
ལ་	ལ་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
འཐད་པ་	འཐད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རྟགས་	རྟགས་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྗེས་འགྲོ་	རྗེས་འགྲོ་	OTHER
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
འཐད་པ་	འཐད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
མགོ་	མགོ་	NOUN
མཚུངས་	མཚུངས་	VERB
ཀྱིས་	གིས་	PART
དགག་	དགག་	VERB
		
		
རང་ལུགས་	རང་ལུགས་	NOUN
ཀྱི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
བཀོད་	བཀོད་	VERB
ན་	ནས་	PART
དགག་	དགག་	VERB
		
		
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བརྟགས་	བརྟགས་	VERB
ན་	ནས་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བརྟགས་	བརྟགས་	VERB
ཏེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
ལྔ་	ལྔ་	NUM
།		PUNCT
		
བརྡ་	བརྡ་	NOUN
འབྲེལ་	འབྲེལ་	VERB
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ས་	གིས་	PART
བྱ་	བྱ་	VERB
མ་	མ་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
བརྟགས་	བརྟགས་	VERB
ན་	ནས་	PART
དགག་	དགག་	VERB
		
		
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
གཅིག་	གཅིག་	NUM
དང་	དང་	NO_POS
འབྲེལ་ལམ་	འབྲེལ་ལམ་	NO_POS
དུ་མ་	དུ་མ་	ADJ
དང་	དང་	NO_POS
འབྲེལ་	འབྲེལ་	VERB
བརྟགས་	བརྟགས་	VERB
ན་	ནས་	PART
དགག་	དགག་	VERB
		
		
འབྲེལ་བ་	འབྲེལ་བ་	VERB
རྟག་	རྟག་	VERB
གམ་	གམ་	PART
མི་རྟག་	མི་རྟག་	OTHER
བརྟགས་	བརྟགས་	VERB
ན་	ནས་	PART
དགག་	དགག་	VERB
		
		
རྫས་གཅིག་	རྫས་གཅིག་	NO_POS
དང་	དང་	NO_POS
ཐ་དད་	ཐ་དད་	ADJ
བརྟགས་	བརྟགས་	VERB
ན་	ནས་	PART
དགག་	དགག་	VERB
		
		
ཡི་གེ་	ཡི་གེ་	NOUN
དང་	དང་	NO_POS
མིང་ཚིག་	མིང་ཚིག་	NOUN
གང་	གང་	NO_POS
གི་	གི་	PART
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
འབྲེལ་བ་	འབྲེལ་བ་	VERB
བརྟགས་	བརྟགས་	VERB
ན་	ནས་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྟགས་	རྟགས་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱོགས་ཆོས་	ཕྱོགས་ཆོས་	NOUN
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
འཐད་པ་	འཐད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རིགས་	རིགས་	NOUN
བྱེད་	བྱེད་	VERB
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
།		PUNCT
		
		
རིགས་	རིགས་	NOUN
བྱེད་	བྱེད་	VERB
བདེན་པ་	བདེན་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཅན་	ཅན་	PART
དུ་	ལ་	PART
འགལ་བ་	འགལ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རིགས་	རིགས་	NOUN
བྱེད་	བྱེད་	VERB
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རིགས་	རིགས་	NOUN
བྱེད་	བྱེད་	VERB
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
དགག་	དགག་	VERB
		
		
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
ཉིད་	ཉིད་	DET
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རིགས་	རིགས་	NOUN
བྱེད་	བྱེད་	VERB
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱིས་	གིས་	PART
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
གྲུབ་	གྲུབ་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
ཉིད་	ཉིད་	DET
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
ལྔ་	ལྔ་	NUM
།		PUNCT
		
ཡི་གེ་	ཡི་གེ་	NOUN
དང་	དང་	NO_POS
ངག་	ངག་	NOUN
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
དགག་	དགག་	VERB
		
		
ཡི་གེ་	ཡི་གེ་	NOUN
འི་	གི་	PART
གོ་རིམ་	གོ་རིམ་	NOUN
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
དགག་	དགག་	VERB
		
		
རིགས་	རིགས་	NOUN
བྱེད་	བྱེད་	VERB
རྟག་པ་	རྟག་པ་	VERB
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
དགག་	དགག་	VERB
		
		
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
།		PUNCT
		
		
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
ཡི་གེ་	ཡི་གེ་	NOUN
དང་	དང་	NO_POS
ངག་	ངག་	NOUN
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ཡི་གེ་	ཡི་གེ་	NOUN
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
དགག་	དགག་	VERB
		
		
ངག་མ་	ངག་མ་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ངག་མ་	ངག་མ་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ས་	གིས་	PART
དགག་	དགག་	VERB
		
		
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བརྟགས་	བརྟགས་	VERB
ན་	ནས་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བརྟགས་	བརྟགས་	VERB
ན་	ནས་	PART
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
ཆ་ཤས་	ཆ་ཤས་	NOUN
ཡོད་མེད་	ཡོད་མེད་	ADJ
ལ་	ལ་	PART
བརྟགས་	བརྟགས་	VERB
ན་	ནས་	PART
དགག་	དགག་	VERB
		
		
རྟག་	རྟག་	VERB
མི་རྟག་	མི་རྟག་	OTHER
ལ་	ལ་	PART
བརྟགས་	བརྟགས་	VERB
ན་	ནས་	PART
དགག་	དགག་	VERB
		
		
ཁྱབ་	ཁྱབ་	VERB
མ་	མ་	PART
ཁྱབ་	ཁྱབ་	VERB
ལ་	ལ་	PART
བརྟགས་	བརྟགས་	VERB
ན་	ནས་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཡི་གེ་	ཡི་གེ་	NOUN
འི་	གི་	PART
གོ་རིམ་	གོ་རིམ་	NOUN
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྩོད་པ་	རྩོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
ལན་	ལན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ལན་	ལན་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ཡུལ་དུས་	ཡུལ་དུས་	OTHER
ཀྱི་	གི་	PART
གོ་རིམ་	གོ་རིམ་	NOUN
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
མི་	མི་	PART
འཐད་པ་	འཐད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
ལྔ་པ་	ལྔ་པ་	NUM
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྟགས་	རྟགས་	NOUN
དགོད་པ་	དགོད་པ་	VERB
།		PUNCT
		
		
ཁྱབ་པ་	ཁྱབ་པ་	VERB
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཁྱབ་པ་	ཁྱབ་པ་	VERB
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
བལྟོས་	བལྟོས་	NO_POS
མེད་	མེད་	VERB
ཀྱི་	གི་	PART
རྗེས་འགྲོ་	རྗེས་འགྲོ་	OTHER
བསྒྲུབ་	བསྒྲུབ་	VERB
།		PUNCT
		
		
གནོད་པ་	གནོད་པ་	VERB
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
བལྟོས་	བལྟོས་	NO_POS
མེད་	མེད་	VERB
ཀྱི་	གི་	PART
རྗེས་འགྲོ་	རྗེས་འགྲོ་	OTHER
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྩོད་པ་	རྩོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
ལན་	ལན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ལན་	ལན་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
འཇིག་པ་	འཇིག་པ་	VERB
རྒྱུ་	རྒྱུ་	NOUN
གཞན་	གཞན་	DET
ལ་	ལ་	PART
བལྟོས་པ་	བལྟོས་པ་	VERB
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
རྒྱུ་	རྒྱུ་	NOUN
དོན་གཞན་	དོན་གཞན་	NO_POS
མེད་པ་	མེད་པ་	VERB
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
མེད་པ་	མེད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱུ་	རྒྱུ་	NOUN
དོན་གཞན་	དོན་གཞན་	NO_POS
མེད་པ་	མེད་པ་	VERB
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
མེད་པ་	མེད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
དངོས་འགལ་	དངོས་འགལ་	NO_POS
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
འི་	གི་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
མེད་	མེད་	VERB
།		PUNCT
		
		
གཅིག་	གཅིག་	NUM
དང་	དང་	NO_POS
ཐ་དད་	ཐ་དད་	ADJ
མཚུངས་པ་	མཚུངས་པ་	VERB
འི་	གི་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
མེད་པ་	མེད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
རྟགས་	རྟགས་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
ལ་	ལ་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
འཐད་པ་	འཐད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
འདོད་པ་	འདོད་པ་	VERB
བརྗོད་	བརྗོད་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྟགས་	རྟགས་	NOUN
དེ་	སྟེ་	PART
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
ལས་ལོག་པ་	ལས་ལོག་པ་	NO_POS
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
ལོག་	ལོག་	VERB
ཏུ་	ལ་	PART
ཆུག་	ཆུག་	VERB
ཀྱང་	ཀྱང་	PART
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
ཕྱོགས་ཆོས་	ཕྱོགས་ཆོས་	NOUN
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ལོག་	ལོག་	VERB
ཏུ་	ལ་	PART
ཆུག་	ཆུག་	VERB
ཀྱང་	ཀྱང་	PART
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
ཕྱོགས་ཆོས་	ཕྱོགས་ཆོས་	NOUN
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
སྔགས་སྐྱེས་	སྔགས་སྐྱེས་	NO_POS
བུ་	བུ་	VERB
བྱས་པ་	བྱས་པ་	VERB
ར་	ལ་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
།		PUNCT
		
		
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
གོ་རིམ་	གོ་རིམ་	NOUN
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ས་	གིས་	PART
བྱས་པ་	བྱས་པ་	VERB
ར་	ལ་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
།		PUNCT
		
		
བྱེད་པ་པོ་	བྱེད་པ་པོ་	NOUN
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
དུ་	ལ་	PART
གྲུབ་	གྲུབ་	VERB
།		PUNCT
		
		
དེ་	དེ་	DET
ས་	གིས་	PART
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
མི་	མི་	PART
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
ལོག་རྟོག་	ལོག་རྟོག་	OTHER
ཁེགས་པ་	ཁེགས་པ་	NO_POS
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
སྔགས་སྐྱེས་	སྔགས་སྐྱེས་	NO_POS
བུ་	བུ་	VERB
བྱས་པ་	བྱས་པ་	VERB
ར་	ལ་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
བརྡ་	བརྡ་	NOUN
ལས་འབྲས་	ལས་འབྲས་	NOUN
བུ་	བུ་	NOUN
འབྱིན་པ་	འབྱིན་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
		
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ནུས་པ་	ནུས་པ་	VERB
ས་	གིས་	PART
འབྲས་བུ་འབྱིན་པ་	འབྲས་བུ་འབྱིན་པ་	NO_POS
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ནུས་པ་	ནུས་པ་	VERB
ས་	གིས་	PART
འབྲས་བུ་འབྱིན་པ་	འབྲས་བུ་འབྱིན་པ་	NO_POS
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ཡི་གེ་	ཡི་གེ་	NOUN
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ལ་	ལ་	PART
མི་	མི་	PART
བལྟོས་པ་	བལྟོས་པ་	VERB
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
།		PUNCT
		
		
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
ལ་	ལ་	PART
མི་	མི་	PART
བལྟོས་པ་	བལྟོས་པ་	VERB
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
དེ་	དེ་	DET
ས་	གིས་	PART
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
མི་	མི་	PART
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
ལོག་རྟོག་	ལོག་རྟོག་	OTHER
ཁེགས་པ་	ཁེགས་པ་	NO_POS
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྔ་	སྔ་	NOUN
བཤད་	བཤད་	VERB
ཀྱི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
ཁེགས་པ་	ཁེགས་པ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
		
		
རིགས་པ་	རིགས་པ་	VERB
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རིགས་པ་	རིགས་པ་	VERB
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རིགས་པ་	རིགས་པ་	VERB
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་	བླངས་	VERB
ནང་	ནང་	NOUN
འགལ་	འགལ་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་	བླངས་	VERB
ནང་	ནང་	NOUN
འགལ་	འགལ་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ཕུལ་བྱུང་	ཕུལ་བྱུང་	OTHER
མེད་	མེད་	VERB
ན་	ལ་	PART
རིགས་	རིགས་	NOUN
བྱེད་	བྱེད་	VERB
དོན་	དོན་	NOUN
ངེས་	ངེས་	VERB
