form	lemma	POS	morph
སུ་	ལ་	PART
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
རིགས་	རིགས་	NOUN
བྱེད་	བྱེད་	VERB
དོན་	དོན་	NOUN
ངེས་	ངེས་	VERB
སུ་	ལ་	PART
འཐད་པ་	འཐད་པ་	VERB
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རིགས་	རིགས་	NOUN
བྱེད་	བྱེད་	VERB
དོན་	དོན་	NOUN
ངེས་	ངེས་	VERB
སུ་	ལ་	PART
འཐད་པ་	འཐད་པ་	VERB
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
དོན་	དོན་	NOUN
ངེས་	ངེས་	VERB
ཚད་མ་	ཚད་མ་	NOUN
ས་	གིས་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དགག་	དགག་	VERB
		
		
གྲགས་པ་	གྲགས་པ་	VERB
ས་	གིས་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དགག་	དགག་	VERB
		
		
རིགས་	རིགས་	NOUN
བྱེད་	བྱེད་	VERB
རང་ཉིད་	རང་ཉིད་	OTHER
ཀྱིས་	གིས་	PART
སྨྲས་པ་	སྨྲས་པ་	VERB
དགག་	དགག་	VERB
		
		
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
ངེས་པ་	ངེས་པ་	VERB
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཕྱོགས་	ཕྱོགས་	NOUN
གཅིག་	གཅིག་	NUM
བདེན་པ་	བདེན་པ་	VERB
ས་	གིས་	PART
བདེན་པ་	བདེན་པ་	VERB
ར་	ལ་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
འདོད་པ་	འདོད་པ་	VERB
བརྗོད་	བརྗོད་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
མ་	མ་	PART
ངེས་	ངེས་	VERB
།		PUNCT
		
		
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
མི་	མི་	PART
འགྲུབ་	འགྲུབ་	VERB
།		PUNCT
		
		
ཧ་ཅང་	ཧ་ཅང་	ADV
ཐལ་བ་	ཐལ་བ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
ཚིག་དོན་	ཚིག་དོན་	NOUN
ལ་	ལ་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
།		PUNCT
		
		
ལུང་	ལུང་	NOUN
ལོག་	ལོག་	VERB
ཀྱང་	ཀྱང་	PART
དོན་	དོན་	NOUN
མི་	མི་	PART
ལྡོག་	ལྡོག་	VERB
		
		
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ས་	གིས་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
ལེའུ་	ལེའུ་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
།		PUNCT
གཞན་དོན་	གཞན་དོན་	NOUN
ལེའུ་	ལེའུ་	NOUN
འི་	གི་	PART
ས་བཅད་	ས་བཅད་	NOUN
།		PUNCT
གཞན་དོན་	གཞན་དོན་	NOUN
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
འི་	གི་	PART
ལེའུ་	ལེའུ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
ལེའུ་	ལེའུ་	NOUN
སྔ་ཕྱི་	སྔ་ཕྱི་	ADJ
འི་	གི་	PART
འབྲེལ་	འབྲེལ་	VERB
།		PUNCT
		
		
ལེའུ་	ལེའུ་	NOUN
འི་	གི་	PART
གཞུང་དངོས་	གཞུང་དངོས་	OTHER
།		PUNCT
		
		
ལེའུ་	ལེའུ་	NOUN
འི་	གི་	PART
མཚན་	མཚན་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
ས་	གིས་	PART
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
ལེའུ་	ལེའུ་	NOUN
གཞུང་	གཞུང་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྗོད་	རྗོད་	VERB
བྱེད་	བྱེད་	VERB
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
ངག་	ངག་	NOUN
གི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
དང་	དང་	NO_POS
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
ཀྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རྗོད་	རྗོད་	VERB
བྱེད་	བྱེད་	VERB
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
ངག་	ངག་	NOUN
གི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
རང་	རང་	PRON
གི་	གི་	PART
མཐོང་བ་	མཐོང་བ་	VERB
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
		
		
དོན་	དོན་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
བཤད་	བཤད་	VERB
།		PUNCT
		
		
གཞན་ལུགས་	གཞན་ལུགས་	NO_POS
བཀག་པ་	བཀག་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
མཚན་གཞི་	མཚན་གཞི་	NOUN
ངོས་བཟུང་བ་	ངོས་བཟུང་བ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རང་	རང་	PRON
གི་	གི་	PART
མཐོང་བ་	མཐོང་བ་	VERB
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
དགོས་པ་	དགོས་པ་	VERB
དངོ་	དངོ་	NOUN
།		PUNCT
		
		
ཕྱོགས་ཆོས་	ཕྱོགས་ཆོས་	NOUN
ཀྱི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
ལ་	ལ་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཕྱོགས་ཆོས་	ཕྱོགས་ཆོས་	NOUN
ཀྱི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
མི་	མི་	PART
འཐད་པ་	འཐད་པ་	VERB
ལ་	ལ་	PART
དྲུག་	དྲུག་	NUM
		
སངས་རྒྱས་པ་	སངས་རྒྱས་པ་	NOUN
འི་	གི་	PART
ལུང་	ལུང་	NOUN
གིས་	གིས་	PART
མི་	མི་	PART
འགྲུབ་	འགྲུབ་	VERB
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
།		PUNCT
		
		
རང་	རང་	PRON
གི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
འགོད་པ་	འགོད་པ་	VERB
ར་	ལ་	PART
རིགས་	རིགས་	NOUN
།		PUNCT
		
		
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མངོན་སུམ་	མངོན་སུམ་	NOUN
གྱི་	གི་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
དགག་	དགག་	VERB
		
		
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
འི་	གི་	PART
འདོད་པ་	འདོད་པ་	VERB
རྟགས་	རྟགས་	NOUN
སུ་	ལ་	PART
འཇོག་	འཇོག་	VERB
ན་	ལ་	PART
ཧ་ཅང་	ཧ་ཅང་	ADV
ཐལ་བ་	ཐལ་བ་	NOUN
།		PUNCT
		
		
དེ་དག་	དེ་དག་	OTHER
གི་	གི་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
གཞན་ལུགས་	གཞན་ལུགས་	NO_POS
བཀག་པ་	བཀག་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
མཚན་གཞི་	མཚན་གཞི་	NOUN
ངོ་	ངོ་	NOUN
གཟུང་བ་	གཟུང་བ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
ཕྱོགས་	ཕྱོགས་	NOUN
དང་	དང་	NO_POS
རྟགས་	རྟགས་	NOUN
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
འི་	གི་	PART
ཚིག་སྒྲུབ་	ཚིག་སྒྲུབ་	NO_POS
བྱེད་	བྱེད་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
དགག་	དགག་	VERB
		
		
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
ཕྱོགས་	ཕྱོགས་	NOUN
ཚིག་སྒྲུབ་	ཚིག་སྒྲུབ་	NO_POS
བྱེད་	བྱེད་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
ཧ་ཅང་	ཧ་ཅང་	ADV
ཐལ་	ཐལ་	VERB
།		PUNCT
		
		
ཕྱོགས་	ཕྱོགས་	NOUN
ཚིག་སྒྲུབ་	ཚིག་སྒྲུབ་	NO_POS
བྱེད་	བྱེད་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
གཞན་	གཞན་	DET
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱི་	གི་	PART
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
ཕྱོགས་	ཕྱོགས་	NOUN
ཚིག་	ཚིག་	NOUN
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ནུས་པ་	ནུས་པ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
དགག་	དགག་	VERB
		
		
དེས་ན་	དེས་ན་	NO_POS
ཕྱོགས་	ཕྱོགས་	NOUN
ཚིག་	ཚིག་	NOUN
དགོས་པ་	དགོས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ངག་	ངག་	NOUN
གི་	གི་	PART
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
དང་	དང་	NO_POS
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
ཀྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ཤུགས་བསྟན་	ཤུགས་བསྟན་	NO_POS
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
།		PUNCT
		
		
དངོས་བསྟན་	དངོས་བསྟན་	NO_POS
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
ཀྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
ཤུགས་བསྟན་	ཤུགས་བསྟན་	NO_POS
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
རང་ལུགས་	རང་ལུགས་	NOUN
ཀྱི་	གི་	PART
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
འི་	གི་	PART
རྣམ་གཞག་	རྣམ་གཞག་	NOUN
		
		
གཞན་ལུགས་	གཞན་ལུགས་	NO_POS
ཀྱི་	གི་	PART
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
འི་	གི་	PART
རྣམ་གཞག་	རྣམ་གཞག་	NOUN
		
		
དམ་བཅའ་	དམ་བཅའ་	NOUN
ལྟ་	ལྟ་	OTHER
སྣང་	སྣང་	VERB
གི་	གི་	PART
དཔེ་	དཔེ་	NOUN
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རང་ལུགས་	རང་ལུགས་	NOUN
ཀྱི་	གི་	PART
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
འི་	གི་	PART
རྣམ་གཞག་	རྣམ་གཞག་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
སྤྱི་		
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
མ་	མ་	PART
གསལ་བ་	གསལ་བ་	VERB
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ཏུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
སྤྱི་		
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
དགོས་པ་	དགོས་པ་	VERB
བཤད་པ་	བཤད་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
འདོད་པ་	འདོད་པ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་	བཤད་	VERB
།		PUNCT
		
		
རང་ཉིད་	རང་ཉིད་	OTHER
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
འདོད་པ་	འདོད་པ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
འདོད་པ་	འདོད་པ་	VERB
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
།		PUNCT
		
		
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མིན་	མིན་	AUX
ན་	ལ་	PART
ཧ་ཅང་	ཧ་ཅང་	ADV
ཐལ་བ་	ཐལ་བ་	NOUN
།		PUNCT
		
		
རིགས་ཅན་	རིགས་ཅན་	ADJ
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ཁེགས་པ་	ཁེགས་པ་	NO_POS
།		PUNCT
		
		
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
འདོད་པ་	འདོད་པ་	VERB
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
དགོས་པ་	དགོས་པ་	VERB
དངོ་	དངོ་	NOUN
།		PUNCT
		
		
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
།		PUNCT
		
		
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
འཇིག་པ་	འཇིག་པ་	VERB
ལ་	ལ་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
རྗེས་འགྲོ་	རྗེས་འགྲོ་	OTHER
མེད་པ་	མེད་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
འགལ་བ་	འགལ་བ་	VERB
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རང་ཉིད་	རང་ཉིད་	OTHER
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རང་ལུགས་	རང་ལུགས་	NOUN
བཞག་	བཞག་	VERB
		
		
གཞན་ལུགས་	གཞན་ལུགས་	NO_POS
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རང་ལུགས་	རང་ལུགས་	NOUN
བཞག་པ་	བཞག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
དྲུག་	དྲུག་	NUM
		
ལུང་	ལུང་	NOUN
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་ཀྱང་	བླངས་ཀྱང་	NO_POS
ལུང་དོན་	ལུང་དོན་	OTHER
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
		
		
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
གྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
སོགས་	སོགས་	DET
ཡིན་	ཡིན་	NO_POS
ཀྱང་	ཀྱང་	PART
ལུང་དོན་	ལུང་དོན་	OTHER
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
		
		
དངོ་	དངོ་	NOUN
སྟོབས་	སྟོབས་	NOUN
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
གི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
ལ་ལུང་	ལ་ལུང་	NO_POS
གིས་	གིས་	PART
མི་	མི་	PART
གནོད་	གནོད་	VERB
།		PUNCT
		
		
ལུང་	ལུང་	NOUN
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
