form	lemma	POS	morph
ལུང་དོན་	ལུང་དོན་	OTHER
བཀག་པ་	བཀག་པ་	VERB
རྒོལ་བ་	རྒོལ་བ་	VERB
འི་	གི་	PART
ཉེས་པ་	ཉེས་པ་	VERB
ར་	ལ་	PART
མི་རིགས་	མི་རིགས་	NOUN
།		PUNCT
		
		
རྟགས་	རྟགས་	NOUN
ལ་ལུང་	ལ་ལུང་	NO_POS
གིས་	གིས་	PART
གནོད་	གནོད་	VERB
ན་	ལ་	PART
ཧ་ཅང་	ཧ་ཅང་	ADV
ཐལ་བ་	ཐལ་བ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
དངོ་	དངོ་	NOUN
སྟོབས་	སྟོབས་	NOUN
ཀྱི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
ལ་ལུང་	ལ་ལུང་	NO_POS
གིས་	གིས་	PART
མི་	མི་	PART
གནོད་པ་	གནོད་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
དངོ་	དངོ་	NOUN
།		PUNCT
		
		
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
།		PUNCT
		
		
ལུང་	ལུང་	NOUN
ཁས་ལེན་པ་	ཁས་ལེན་པ་	NOUN
འི་	གི་	PART
དུས་	དུས་	NOUN
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
ལུང་	ལུང་	NOUN
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
འཐད་པ་	འཐད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ལུང་	ལུང་	NOUN
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
།		PUNCT
		
		
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
འདོད་པ་	འདོད་པ་	VERB
བརྗོད་	བརྗོད་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
ལྔ་པ་	ལྔ་པ་	NUM
ལུང་དོན་	ལུང་དོན་	OTHER
བཀག་པ་	བཀག་པ་	VERB
རྒོལ་བ་	རྒོལ་བ་	VERB
འི་	གི་	PART
ཉེས་པ་	ཉེས་པ་	VERB
ར་	ལ་	PART
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
དགག་པ་	དགག་པ་	VERB
དངོ་	དངོ་	NOUN
།		PUNCT
		
		
རང་	རང་	PRON
ལ་	ལ་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དྲུག་པ་	དྲུག་པ་	NUM
རྟགས་	རྟགས་	NOUN
ལ་ལུང་	ལ་ལུང་	NO_POS
གིས་	གིས་	PART
གནོད་	གནོད་	VERB
ན་	ལ་	PART
ཧ་ཅང་	ཧ་ཅང་	ADV
ཐལ་བ་	ཐལ་བ་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
དངོ་	དངོ་	NOUN
།		PUNCT
		
		
འགལ་བ་	འགལ་བ་	VERB
ལ་	ལ་	PART
མི་	མི་	PART
འཁྲུལ་བ་	འཁྲུལ་བ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
ལན་	ལན་	NOUN
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
གཞན་ལུགས་	གཞན་ལུགས་	NO_POS
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
འདོད་པ་	འདོད་པ་	VERB
བརྗོད་	བརྗོད་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
དཔེ་	དཔེ་	NOUN
རྟགས་མ་	རྟགས་མ་	NO_POS
གྲུབ་པ་	གྲུབ་པ་	VERB
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་པ་	ས་པ་	PART
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
།		PUNCT
		
		
རང་	རང་	PRON
སྒྲ་	སྒྲ་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
དོན་མེད་	དོན་མེད་	ADJ
དུ་ཐལ་བ་	དུ་ཐལ་བ་	NO_POS
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
ལན་	ལན་	NOUN
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
དེ་	དེ་	DET
འི་	གི་	PART
ལན་	ལན་	NOUN
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ལ་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
འཇུག་ལྡོག་	འཇུག་ལྡོག་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
རང་	རང་	PRON
སྒྲ་	སྒྲ་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
དགག་	དགག་	VERB
		
		
གྲགས་པ་	གྲགས་པ་	VERB
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
དུ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
རང་	རང་	PRON
སྒྲ་	སྒྲ་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
དགག་	དགག་	VERB
		
		
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
མིན་པ་	མིན་པ་	VERB
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
རང་	རང་	PRON
སྒྲ་	སྒྲ་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
དགག་	དགག་	VERB
		
		
དེ་དག་	དེ་དག་	OTHER
གི་	གི་	PART
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ལ་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
འཇུག་ལྡོག་	འཇུག་ལྡོག་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
རང་	རང་	PRON
སྒྲ་	སྒྲ་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
འདོད་པ་	འདོད་པ་	VERB
བརྗོད་	བརྗོད་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
དགག་	དགག་	VERB
		
		
རང་	རང་	PRON
སྒྲ་	སྒྲ་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
གྲགས་པ་	གྲགས་པ་	VERB
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
དུ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
རང་	རང་	PRON
སྒྲ་	སྒྲ་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
འདོད་པ་	འདོད་པ་	VERB
བརྗོད་	བརྗོད་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
རང་	རང་	PRON
སྒྲ་	སྒྲ་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
འདོད་པ་	འདོད་པ་	VERB
བརྗོད་	བརྗོད་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
དགག་	དགག་	VERB
		
		
དེ་	སྟེ་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
སྐྱོན་	སྐྱོན་	NOUN
དུ་	ལ་	PART
མི་རིགས་	མི་རིགས་	NOUN
།		PUNCT
		
		
ངེས་གཟུང་	ངེས་གཟུང་	NO_POS
མི་	མི་	PART
དགོས་པ་	དགོས་པ་	VERB
ར་	ལ་	PART
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
དེ་	སྟེ་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
སྐྱོན་	སྐྱོན་	NOUN
དུ་	ལ་	PART
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
འི་	གི་	PART
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
རང་མཚན་	རང་མཚན་	NO_POS
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
སྐྱོན་	སྐྱོན་	NOUN
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
		
		
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
ཉེས་པ་	ཉེས་པ་	VERB
ངོས་བཟུང་	ངོས་བཟུང་	NOUN
ན་	ནས་	PART
དེ་	སྟེ་	PART
སེལ་བ་	སེལ་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
འི་	གི་	PART
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
རང་མཚན་	རང་མཚན་	NO_POS
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
སྐྱོན་	སྐྱོན་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
དྲི་བ་	དྲི་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
དེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
ཉེས་པ་	ཉེས་པ་	VERB
ངོས་བཟུང་	ངོས་བཟུང་	NOUN
ན་	ནས་	PART
དེ་	སྟེ་	PART
སེལ་བ་	སེལ་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ཉེས་པ་	ཉེས་པ་	VERB
ངོ་	ངོ་	NOUN
གཟུང་	གཟུང་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
ཇི་ལྟ་		
སེལ་བ་	སེལ་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཉེས་པ་	ཉེས་པ་	VERB
དེ་	སྟེ་	PART
སེལ་བ་	སེལ་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་	བཏུས་	NO_POS
སུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ས་	གིས་	PART
སེལ་བ་	སེལ་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
		
རིགས་པ་	རིགས་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བཤད་པ་	བཤད་པ་	VERB
ས་	གིས་	PART
སེལ་བ་	སེལ་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་	བཏུས་	NO_POS
སུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ས་	གིས་	PART
སེལ་བ་	སེལ་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་		
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
མ་	མ་	PART
བསལ་བ་	བསལ་བ་	VERB
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ཏུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སེལ་	སེལ་	VERB
བྱེད་	བྱེད་	VERB
གང་	གང་	NO_POS
གིས་	གིས་	PART
མ་	མ་	PART
བསལ་བ་	བསལ་བ་	VERB
།		PUNCT
		
		
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
གང་	གང་	NO_POS
ལ་མ་	ལ་མ་	NO_POS
བསལ་བ་	བསལ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
སེལ་	སེལ་	VERB
བྱེད་	བྱེད་	VERB
གང་	གང་	NO_POS
གིས་	གིས་	PART
མ་	མ་	PART
བསལ་བ་	བསལ་བ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
ཡིད་ཆེས་པ་	ཡིད་ཆེས་པ་	NOUN
འི་	གི་	PART
བསལ་བ་	བསལ་བ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
བསལ་བ་	བསལ་བ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
མངོན་སུམ་	མངོན་སུམ་	NOUN
གྱི་	གི་	PART
བསལ་བ་	བསལ་བ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
ཡིད་ཆེས་པ་	ཡིད་ཆེས་པ་	NOUN
འི་	གི་	PART
བསལ་བ་	བསལ་བ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་	བཏུས་	NO_POS
སུ་	ལ་	PART
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
རང་ཚིག་	རང་ཚིག་	NO_POS
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
ཏུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
།		PUNCT
		
		
དཔེ་	དཔེ་	NOUN
མཚུངས་པ་	མཚུངས་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
།		PUNCT
		
		
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
དྲུག་	དྲུག་	NUM
		
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
ཚད་མ་	ཚད་མ་	NOUN
ས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ལ་ལུང་	ལ་ལུང་	NO_POS
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
		
		
ལུང་	ལུང་	NOUN
གིས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
།		PUNCT
		
		
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་	བླངས་	VERB
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
།		PUNCT
		
		
རིཌ་		NON_WORD
སྒོ་		
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
རང་ཚིག་	རང་ཚིག་	NO_POS
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ར་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
ཐ་དད་	ཐ་དད་	ADJ
དུ་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
།		PUNCT
		
		
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཡུལ་	ཡུལ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
		
		
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
ཚད་མ་	ཚད་མ་	NOUN
ས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ལ་ལུང་	ལ་ལུང་	NO_POS
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
གེགས་བྱེད་	གེགས་བྱེད་	NO_POS
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འོ་	གོ་	PART
།།		PUNCT
		
ལྔ་པ་	ལྔ་པ་	NUM
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཡུལ་	ཡུལ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
སྒྲུབ་	སྒྲུབ་	VERB
ཏུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
བཀག་པ་	བཀག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
དགག་པ་	དགག་པ་	VERB
དངོ་	དངོ་	NOUN
།		PUNCT
		
		
ལུང་	ལུང་	NOUN
གི་	གི་	PART
གནོད་	གནོད་	VERB
སྒྲུབ་	སྒྲུབ་	VERB
ཏུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
དང་	དང་	NO_POS
མི་	མི་	PART
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
