form	lemma	POS	morph
རོ་	རོ་	NOUN
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
བསལ་བ་	བསལ་བ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
གྲགས་པ་	གྲགས་པ་	VERB
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
ལྔ་	ལྔ་	NUM
།		PUNCT
		
གྲགས་པ་	གྲགས་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
འཇུག་	འཇུག་	VERB
རུང་བ་	རུང་བ་	VERB
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
སྒྲ་	སྒྲ་	NOUN
ས་	གིས་	PART
བརྗོད་	བརྗོད་	VERB
མི་	མི་	PART
རུང་	རུང་	SCONJ
ལ་	ལ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
ས་	གིས་	PART
གནོད་པ་	གནོད་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
དེ་མིན་	དེ་མིན་	OTHER
ན་	ལ་	PART
ཧ་ཅང་	ཧ་ཅང་	ADV
ཐལ་བ་	ཐལ་བ་	NOUN
།		PUNCT
		
		
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
སྦྱར་	སྦྱར་	VERB
ན་	ནས་	PART
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
ལུང་དོན་	ལུང་དོན་	OTHER
གཞན་	གཞན་	DET
དུ་	ལ་	PART
འཆད་པ་	འཆད་པ་	VERB
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
སྦྱར་	སྦྱར་	VERB
ཏེ་	སྟེ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
བཤད་ཚུལ་	བཤད་ཚུལ་	VERB
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
གང་	གང་	NO_POS
ལ་	ལ་	PART
ཐུན་མོང་	ཐུན་མོང་	ADJ
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
མེད་	མེད་	VERB
ལ་	ལ་	PART
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
དོན་	དོན་	NOUN
བཤད་	བཤད་	VERB
།		PUNCT
		
		
སྒྲ་	སྒྲ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
གྲགས་པ་	གྲགས་པ་	VERB
དང་	དང་	NO_POS
འགལ་	འགལ་	VERB
ཅེས་པ་	ཅེས་པ་	PART
འི་	གི་	PART
དོན་	དོན་	NOUN
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
ལྔ་པ་	ལྔ་པ་	NUM
ལུང་དོན་	ལུང་དོན་	OTHER
གཞན་	གཞན་	DET
དུ་	ལ་	PART
འཆད་པ་	འཆད་པ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
རིགས་སྒོ་	རིགས་སྒོ་	OTHER
འི་	གི་	PART
འགྲེལ་	འགྲེལ་	NOUN
བྱེད་	བྱེད་	VERB
ཁ་ཅིག་	ཁ་ཅིག་	PRON
གི་	གི་	PART
འདོད་པ་	འདོད་པ་	VERB
དགག་	དགག་	VERB
		
		
ཞ་	ཞ་	NOUN
ལ་	ལ་	PART
ཕྱི་རོལ་པ་	ཕྱི་རོལ་པ་	NOUN
འི་	གི་	PART
འདོད་པ་	འདོད་པ་	VERB
དགག་	དགག་	VERB
		
		
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རིགས་སྒོ་	རིགས་སྒོ་	OTHER
འི་	གི་	PART
འགྲེལ་	འགྲེལ་	NOUN
བྱེད་	བྱེད་	VERB
ཁ་ཅིག་	ཁ་ཅིག་	PRON
གི་	གི་	PART
འདོད་པ་	འདོད་པ་	VERB
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
ལུང་དོན་	ལུང་དོན་	OTHER
འཆད་	འཆད་	VERB
ཚུལ་	ཚུལ་	NOUN
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
གྲགས་པ་	གྲགས་པ་	VERB
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
གྲགས་པ་	གྲགས་པ་	VERB
ས་	གིས་	PART
དོན་	དོན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
མངོན་སུམ་	མངོན་སུམ་	NOUN
གྱི་	གི་	PART
བསལ་བ་	བསལ་བ་	VERB
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
དོན་	དོན་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
།		PUNCT
		
		
མཉན་	མཉན་	VERB
བྱ་	བྱ་	VERB
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
།		PUNCT
		
		
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
གང་	གང་	NO_POS
ལ་མ་	ལ་མ་	NO_POS
བསལ་བ་	བསལ་བ་	VERB
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
རང་	རང་	PRON
རྟེན་	རྟེན་	NOUN
ལ་	ལ་	PART
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཕྱོགས་	ཕྱོགས་	NOUN
སྐྱོན་	སྐྱོན་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
།		PUNCT
		
		
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
གྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
འགོག་པ་	འགོག་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
མ་	མ་	PART
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
རང་	རང་	PRON
རྟེན་	རྟེན་	NOUN
ལ་	ལ་	PART
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
དགོས་པ་	དགོས་པ་	VERB
དངོ་	དངོ་	NOUN
།		PUNCT
		
		
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
།		PUNCT
		
		
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
འབྲེལ་	འབྲེལ་	VERB
མེད་	མེད་	VERB
ཀྱི་	གི་	PART
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
འགོག་པ་	འགོག་པ་	VERB
དམ་བཅ་	དམ་བཅའ་	NOUN
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
དུ་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
།		PUNCT
		
		
དེ་	སྟེ་	PART
སྐྱོན་	སྐྱོན་	NOUN
མིན་པ་	མིན་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
གཞན་	གཞན་	DET
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
གྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
འགོག་པ་	འགོག་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
མ་	མ་	PART
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
དངོ་	དངོ་	NOUN
།		PUNCT
		
		
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
འགོག་པ་	འགོག་པ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
།		PUNCT
		
		
དེ་	དེ་	DET
ས་	གིས་	PART
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
གྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
འགོག་པ་	འགོག་པ་	VERB
འང་	ཀྱང་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
ནུས་པ་	ནུས་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
འགོག་པ་	འགོག་པ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
དམ་བཅའ་	དམ་བཅའ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
ཞེན་དོན་	ཞེན་དོན་	NO_POS
ངོས་བཟུང་	ངོས་བཟུང་	NOUN
།		PUNCT
		
		
དེ་	སྟེ་	PART
ལ་ཚད་	ལ་ཚད་	NO_POS
མ་	མ་	OTHER
གནོད་པ་	གནོད་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་	སྟེ་	PART
ལ་ཚད་	ལ་ཚད་	NO_POS
མ་	མ་	OTHER
གནོད་པ་	གནོད་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དོན་གཞན་	དོན་གཞན་	NO_POS
དགག་	དགག་	VERB
		
		
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
མི་	མི་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
དེ་	དེ་	DET
ས་	གིས་	PART
རིགས་ཅན་	རིགས་ཅན་	ADJ
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ཁེགས་པ་	ཁེགས་པ་	NO_POS
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དོན་གཞན་	དོན་གཞན་	NO_POS
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
དགག་པ་	དགག་པ་	VERB
དངོ་	དངོ་	NOUN
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
ལན་	ལན་	NOUN
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་	དེ་	DET
འི་	གི་	PART
ལན་	ལན་	NOUN
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
འདོད་པ་	འདོད་པ་	VERB
བརྗོད་	བརྗོད་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
གཞན་ལུགས་	གཞན་ལུགས་	NO_POS
ཀྱི་	གི་	PART
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
གཞན་ལུགས་	གཞན་ལུགས་	NO_POS
ཀྱི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དགག་	དགག་	VERB
		
		
མཚན་གཞི་	མཚན་གཞི་	NOUN
དགག་	དགག་	VERB
		
		
ཉེ་	ཉེ་	VERB
ས་	གིས་	PART
སྤོང་	སྤོང་	VERB
གི་	གི་	PART
ལན་	ལན་	NOUN
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
མཚན་གཞི་	མཚན་གཞི་	NOUN
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
མདོ་	མདོ་	NOUN
འི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
ས་	གིས་	PART
ཁ་	ཁ་	PRON
བསྐང་	བསྐང་	NO_POS
སྟེ་	སྟེ་	PART
སྐྱོན་བརྗོད་པ་	སྐྱོན་བརྗོད་པ་	OTHER
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
		
རྩ་བ་	རྩ་བ་	NOUN
ས་	གིས་	PART
སྐྱོན་བརྗོད་པ་	སྐྱོན་བརྗོད་པ་	OTHER
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
		
རང་	རང་	PRON
ལ་	ལ་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
དམ་བཅའ་	དམ་བཅའ་	NOUN
ལྟ་	ལྟ་	OTHER
སྣང་	སྣང་	VERB
གི་	གི་	PART
དཔེ་	དཔེ་	NOUN
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	PART
དཔྱད་	དཔྱད་	VERB
ན་	ནས་	PART
དགག་	དགག་	VERB
		
		
དཔེ་	དཔེ་	NOUN
ར་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
ལ་	ལ་	PART
དཔྱད་	དཔྱད་	VERB
ན་	ནས་	PART
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དཔེ་	དཔེ་	NOUN
ར་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
ལ་	ལ་	PART
དཔྱད་	དཔྱད་	VERB
ན་	ནས་	PART
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྟགས་	རྟགས་	NOUN
དང་	དང་	NO_POS
དམ་བཅའ་	དམ་བཅའ་	NOUN
མི་འགལ་བ་	མི་འགལ་བ་	NO_POS
།		PUNCT
		
		
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ངོ་	ངོ་	NOUN
གཟུང་	གཟུང་	VERB
།		PUNCT
		
		
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
གཞན་	གཞན་	DET
ཡིན་	ཡིན་	NO_POS
མ་	མ་	PART
གྲུབ་	གྲུབ་	VERB
།		PUNCT
		
		
ཉི་ཚེ་བ་	ཉི་ཚེ་བ་	OTHER
འི་	གི་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
གཞན་	གཞན་	DET
ཡིན་	ཡིན་	NO_POS
མ་	མ་	PART
གྲུབ་	གྲུབ་	VERB
།		PUNCT
		
		
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
དྲུག་	དྲུག་	NUM
		
ལྡོག་པ་	ལྡོག་པ་	VERB
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
འི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
།		PUNCT
		
		
དེ་དོན་	དེ་དོན་	PRON
ལ་མ་	ལ་མ་	NO_POS
གྲུབ་པ་	གྲུབ་པ་	VERB
།		PUNCT
		
		
དེ་ཡང་	དེ་ཡང་	ADV
རྟོག་པ་	རྟོག་པ་	VERB
ས་	གིས་	PART
བཏགས་པ་	བཏགས་པ་	VERB
།		PUNCT
		
		
ཐ་སྙད་	ཐ་སྙད་	NOUN
ཀྱི་	གི་	PART
རྟེན་	རྟེན་	NOUN
དུ་	ལ་	PART
རུང་བ་	རུང་བ་	VERB
།		PUNCT
		
		
དེ་ཉིད་	དེ་ཉིད་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
།		PUNCT
		
		
ལྡོག་པ་	ལྡོག་པ་	VERB
ཐ་དད་	ཐ་དད་	ADJ
རྟགས་	རྟགས་	NOUN
སུ་	ལ་	PART
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དངོས་བསྟན་	དངོས་བསྟན་	NO_POS
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
ཀྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ཕྱོགས་ཆོས་	ཕྱོགས་ཆོས་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
རབ་	རབ་	ADV
དབྱེ་	དབྱེ་	VERB
སྤྱི་		
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
དབྱེ་བ་	དབྱེ་བ་	VERB
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ར་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
ཕྱོགས་ཆོས་	ཕྱོགས་ཆོས་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
རབ་	རབ་	ADV
དབྱེ་	དབྱེ་	VERB
སྤྱི་		
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ཀྱི་	གི་	PART
རབ་	རབ་	ADV
དབྱེ་	དབྱེ་	VERB
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
བཤད་	བཤད་	VERB
