form	lemma	POS	morph
།		PUNCT
		
		
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྣམ་	རྣམ་	NOUN
གཅོད་	གཅོད་	NO_POS
ཀྱི་	གི་	PART
རྣམ་གཞག་	རྣམ་གཞག་	NOUN
སྤྱི་		
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
དངོ་	དངོ་	NOUN
ལན་	ལན་	NOUN
ལ་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དབྱེ་བ་	དབྱེ་བ་	VERB
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ར་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རབ་	རབ་	ADV
དབྱེ་	དབྱེ་	VERB
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
དེ་ཉིད་	དེ་ཉིད་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་ཉིད་	དེ་ཉིད་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
ཡང་དག་	ཡང་དག་	ADJ
གཉིས་	གཉིས་	NUM
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
།		PUNCT
		
		
མཉན་	མཉན་	VERB
བྱ་	བྱ་	VERB
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
།		PUNCT
		
		
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
མི་	མི་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
ཡང་དག་	ཡང་དག་	ADJ
གཉིས་	གཉིས་	NUM
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
འབྲས་བུ་	འབྲས་བུ་	NOUN
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཀྱིས་	གིས་	PART
མཐུན་	མཐུན་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
ལ་མ་	ལ་མ་	NO_POS
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
རྩོལ་བྱུང་	རྩོལ་བྱུང་	NO_POS
འབྲས་	འབྲས་	NOUN
རྟགས་	རྟགས་	NOUN
སུ་	ལ་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
།		PUNCT
		
		
བྱས་པ་	བྱས་པ་	VERB
སྨོས་	སྨོས་	VERB
མི་	མི་	PART
དགོས་པ་	དགོས་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
འབྲེལ་བ་	འབྲེལ་བ་	VERB
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
ཀྱི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
དུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
མཉན་	མཉན་	VERB
བྱ་	བྱ་	VERB
དང་	དང་	NO_POS
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
མཉན་	མཉན་	VERB
བྱ་	བྱ་	VERB
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
།		PUNCT
		
		
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
མཉན་	མཉན་	VERB
བྱ་	བྱ་	VERB
སྨོས་པ་	སྨོས་པ་	VERB
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
ལ་	ལ་	PART
བདུན་	བདུན་	NUM
།		PUNCT
		
ཁྱད་པར་	ཁྱད་པར་	NOUN
ལྡོག་པ་	ལྡོག་པ་	VERB
ཅན་	ཅན་	PART
དུ་	ལ་	PART
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
བཟློག་	བཟློག་	VERB
ཁྱབ་	ཁྱབ་	VERB
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
ས་	གིས་	PART
ལྡོག་ཁྱབ་	ལྡོག་ཁྱབ་	NO_POS
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
བུམ་	བུམ་	NOUN
སོགས་	སོགས་	DET
བདག་མེད་	བདག་མེད་	ADJ
དུ་	ལ་	PART
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
།		PUNCT
		
		
སྲོག་	སྲོག་	NOUN
སོགས་	སོགས་	DET
བདག་	བདག་	PRON
གི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
ར་	ལ་	PART
མི་རིགས་	མི་རིགས་	NOUN
།		PUNCT
		
		
མཉན་	མཉན་	VERB
བྱ་	བྱ་	VERB
དང་	དང་	NO_POS
མཚུངས་པ་	མཚུངས་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
།		PUNCT
		
		
རིགས་ཅན་	རིགས་ཅན་	ADJ
གྱི་	གི་	PART
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
གྲུབ་པ་	གྲུབ་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
བུམ་	བུམ་	NOUN
སོགས་	སོགས་	DET
བདག་མེད་	བདག་མེད་	ADJ
དུ་	ལ་	PART
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
ཐལ་བ་	ཐལ་བ་	NOUN
དགོད་	དགོད་	VERB
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
ལན་	ལན་	NOUN
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
དྲུག་པ་	དྲུག་པ་	NUM
སྲོག་	སྲོག་	NOUN
སོགས་	སོགས་	DET
མཉན་	མཉན་	VERB
བྱ་	བྱ་	VERB
དང་	དང་	NO_POS
མཚུངས་པ་	མཚུངས་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
མཚུངས་པ་	མཚུངས་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
།		PUNCT
		
		
མི་	མི་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
དགག་	དགག་	VERB
		
		
དེས་ན་	དེས་ན་	NO_POS
སྲོག་	སྲོག་	NOUN
སོགས་	སོགས་	DET
བདག་མེད་	བདག་མེད་	ADJ
ལས་མི་	ལས་མི་	NOUN
ལྡོག་	ལྡོག་	VERB
།		PUNCT
		
		
ལྡོག་	ལྡོག་	VERB
ཀྱང་	ཀྱང་	PART
བདག་	བདག་	PRON
བཅའ་	བཅའ་	VERB
སུ་	ལ་	PART
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
མི་	མི་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
དངོ་	དངོ་	NOUN
།		PUNCT
		
		
ལྡོག་པ་	ལྡོག་པ་	VERB
གྲུབ་	གྲུབ་	VERB
ན་	ལ་	PART
རྗེས་འགྲོ་	རྗེས་འགྲོ་	OTHER
གྲུབ་	གྲུབ་	VERB
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
ལན་	ལན་	NOUN
དགག་པ་	དགག་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
དེ་	དེ་	DET
འི་	གི་	PART
ལན་	ལན་	NOUN
དགག་པ་	དགག་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
རྩོད་པ་	རྩོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
ལན་	ལན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ལན་	ལན་	NOUN
ལ་	ལ་	PART
ལྔ་	ལྔ་	NUM
།		PUNCT
		
དངོས་མེད་	དངོས་མེད་	NOUN
ལ་	ལ་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
དགག་	དགག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
།		PUNCT
		
		
ཐ་སྙད་	ཐ་སྙད་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
ཆད་	ཆད་	VERB
དུ་ཐལ་བ་	དུ་ཐལ་བ་	NO_POS
།		PUNCT
		
		
དགག་པ་	དགག་པ་	VERB
འི་	གི་	PART
དོན་མེད་པ་	དོན་མེད་པ་	ADJ
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
།		PUNCT
		
		
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
མེད་པ་	མེད་པ་	VERB
ལ་	ལ་	PART
དགག་སྒྲུབ་	དགག་སྒྲུབ་	OTHER
རུང་བ་	རུང་བ་	VERB
།		PUNCT
		
		
རང་མཚན་	རང་མཚན་	NO_POS
ལ་	ལ་	PART
དགག་སྒྲུབ་	དགག་སྒྲུབ་	OTHER
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
ལྔ་པ་	ལྔ་པ་	NUM
རང་མཚན་	རང་མཚན་	NO_POS
ལ་	ལ་	PART
དགག་སྒྲུབ་	དགག་སྒྲུབ་	OTHER
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
རང་མཚན་	རང་མཚན་	NO_POS
ལ་	ལ་	PART
དགག་སྒྲུབ་	དགག་སྒྲུབ་	OTHER
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
ཧ་ཅང་	ཧ་ཅང་	ADV
ཐལ་	ཐལ་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
ལ་	ལ་	PART
དགག་སྒྲུབ་	དགག་སྒྲུབ་	OTHER
མི་	མི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
།		PUNCT
		
		
སྒྲ་དོན་	སྒྲ་དོན་	NOUN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
རང་མཚན་	རང་མཚན་	NO_POS
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
སྲོག་	སྲོག་	NOUN
སོགས་	སོགས་	DET
བདག་མེད་	བདག་མེད་	ADJ
ལས་མི་	ལས་མི་	NOUN
ལྡོག་པ་	ལྡོག་པ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
བུམ་	བུམ་	NOUN
སོགས་	སོགས་	DET
བདག་མེད་	བདག་མེད་	ADJ
དུ་མ་	དུ་མ་	ADJ
གྲུབ་	གྲུབ་	VERB
།		PUNCT
		
		
མཐུན་	མཐུན་	VERB
ཕྱོགས་	ཕྱོགས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
ར་	ལ་	PART
དོགས་པ་	དོགས་པ་	VERB
།		PUNCT
		
		
དེས་ན་	དེས་ན་	NO_POS
ལྡོག་ཁྱབ་	ལྡོག་ཁྱབ་	NO_POS
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
བདག་	བདག་	PRON
ལ་	ལ་	ADP
ས་	གིས་	PART
ལྡོག་	ལྡོག་	VERB
ཀྱང་	ཀྱང་	PART
བདག་	བདག་	PRON
བཅའ་	བཅའ་	VERB
སུ་	ལ་	PART
མི་	མི་	PART
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་		
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
དང་	དང་	NO_POS
དེ་	སྟེ་	PART
ངེས་	ངེས་	VERB
བྱེད་	བྱེད་	VERB
ལ་	ལ་	PART
བལྟོས་པ་	བལྟོས་པ་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
བདག་	བདག་	PRON
སྲོག་	སྲོག་	NOUN
ལ་	ལ་	PART
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
དེ་	སྟེ་	PART
བདག་	བདག་	PRON
སྲོག་	སྲོག་	NOUN
ལ་	ལ་	PART
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
དེ་	སྟེ་	PART
བྱུང་	བྱུང་	VERB
འབྲེལ་	འབྲེལ་	VERB
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
།		PUNCT
		
		
བདག་	བདག་	PRON
གཅིག་	གཅིག་	NUM
འབྲེལ་	འབྲེལ་	VERB
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
		
དང་པོ་	དང་པོ་	ADJ
དེ་	སྟེ་	PART
བྱུང་	བྱུང་	VERB
འབྲེལ་	འབྲེལ་	VERB
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
།		PUNCT
		
		
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
མི་	མི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
མི་	མི་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
རྒྱུ་	རྒྱུ་	NOUN
དང་	དང་	NO_POS
ཁྱབ་བྱེད་	ཁྱབ་བྱེད་	NO_POS
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
།		PUNCT
		
		
རང་བཞིན་	རང་བཞིན་	NOUN
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
།		PUNCT
		
		
ཞ་	ཞ་	NOUN
ལ་	ལ་	PART
མི་སྣང་བ་	མི་སྣང་བ་	NO_POS
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
གཏན་	གཏན་	NOUN
ཚྀགས་		NON_WORD
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
		
		
འགལ་	འགལ་	VERB
དམིགས་	དམིགས་	VERB
ཀྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
མི་	མི་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རང་བཞིན་	རང་བཞིན་	NOUN
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
མི་	མི་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
མ་	མ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ར་	ལ་	PART
བཞེད་པ་	བཞེད་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
དེ་	སྟེ་	PART
རྟགས་	རྟགས་	NOUN
སུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
		
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
མི་	མི་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
དངོ་	དངོ་	NOUN
སོ་	གོ་	PART
།།		PUNCT
		
		
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
རྩོད་པ་	རྩོད་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
མི་	མི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
བློ་སྐྱེ་བ་	བློ་སྐྱེ་བ་	NO_POS
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
		
མི་	མི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
རང་	རང་	PRON
གིས་	གིས་	PART
གྲུབ་	གྲུབ་	VERB
།		PUNCT
		
		
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
བཞི་པ་	བཞི་པ་	ADJ
འགལ་	འགལ་	VERB
དམིགས་	དམིགས་	VERB
ཀྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
མི་	མི་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
སྤྱི་		
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
ཚད་མ་	ཚད་མ་	NOUN
ས་	གིས་	PART
གནོད་	གནོད་	VERB
འགལ་	འགལ་	VERB
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ཏུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
ཚད་མ་	ཚད་མ་	NOUN
ས་	གིས་	PART
གནོད་	གནོད་	VERB
འགལ་	འགལ་	VERB
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ཏུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
		
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
		
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
		
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ལ་	ལ་	PART
བཞི་	བཞི་	NUM
།		PUNCT
		
བལྟོས་	བལྟོས་	NO_POS
བཅའ་	བཅའ་	VERB
ངེས་པ་		
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
བལྟོས་	བལྟོས་	NO_POS
མེད་	མེད་	VERB
མ་ངེས་པ་	མ་ངེས་པ་	NO_POS
ར་	ལ་	PART
མི་	མི་	PART
འཐད་	འཐད་	VERB
།		PUNCT
		
		
དངོས་པོ་	དངོས་པོ་	NOUN
མིན་པ་	མིན་པ་	VERB
སྤང་	སྤང་	VERB
།		PUNCT
		
		
དོན་	དོན་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
གསུམ་པ་	གསུམ་པ་	NUM
ཐ་མ་	ཐ་མ་	ADJ
ར་	ལ་	PART
དགེ་བ་	དགེ་བ་	VERB
རྩོམ་པ་	རྩོམ་པ་	VERB
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
		
གཞུང་	གཞུང་	NOUN
འདི་	འདི་	DET
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
དཀའ་བ་	དཀའ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
		
		
རྟོགས་	རྟོགས་	VERB
ན་	ལ་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
།		PUNCT
		
		
རྩོམ་པ་པོ་	རྩོམ་པ་པོ་	NOUN
འི་	གི་	PART
མཚན་	མཚན་	NOUN
བརྗོད་པ་	བརྗོད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
		
